,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
890,890,890,890,890,890,890,890,890,1B,2B,Stolen Base 2B,605480,Mallex Smith,407845,Fernando Rodney,542255,Ender Inciarte,R,J.T. Realmuto,592663,5,3,7,True,2016-09-24,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
891,891,891,891,891,891,891,891,891,1B,2B,Stolen Base 2B,466988,Emilio Bonifácio,573109,AJ Ramos,611177,Adonis García,R,J.T. Realmuto,592663,2,3,9,True,2016-09-23,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
892,892,892,892,892,892,892,892,892,1B,,Caught Stealing 2B,518692,Freddie Freeman,596331,Nefi Ogando,461314,Matt Kemp,R,J.T. Realmuto,592663,2,6,8,True,2016-09-22,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
893,893,893,893,893,893,893,893,893,2B,3B,Stolen Base 3B,542255,Ender Inciarte,607457,Kyle Barraclough,455976,Nick Markakis,R,J.T. Realmuto,592663,5,6,7,False,2016-09-13,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
894,894,894,894,894,894,894,894,894,1B,2B,Stolen Base 2B,514917,César Hernández,488768,Andrew Cashner,571437,Aaron Altherr,R,J.T. Realmuto,592663,2,0,3,True,2016-09-07,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
895,895,895,895,895,895,895,895,895,1B,,Caught Stealing 2B,571437,Aaron Altherr,488768,Andrew Cashner,546318,Odúbel Herrera,R,J.T. Realmuto,592663,2,0,5,True,2016-09-07,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
896,896,896,896,896,896,896,896,896,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,605222,Jake Esch,429667,Ryan Howard,R,J.T. Realmuto,592663,2,0,4,True,2016-09-05,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
897,897,897,897,897,897,897,897,897,1B,,Caught Stealing 2B,514917,César Hernández,605222,Jake Esch,546318,Odúbel Herrera,R,J.T. Realmuto,592663,2,3,5,True,2016-09-05,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
898,898,898,898,898,898,898,898,898,1B,2B,Stolen Base 2B,488721,Peter Bourjos,623395,Brian Ellington,517370,Jimmy Paredes,R,J.T. Realmuto,592663,2,6,7,True,2016-09-05,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
899,899,899,899,899,899,899,899,899,1B,,Caught Stealing 2B,517370,Jimmy Paredes,623395,Brian Ellington,514917,César Hernández,R,J.T. Realmuto,592663,2,6,7,True,2016-09-05,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
900,900,900,900,900,900,900,900,900,1B,2B,Stolen Base 2B,434658,Rajai Davis,607457,Kyle Barraclough,571980,Tyler Naquin,R,J.T. Realmuto,592663,1,2,7,False,2016-09-04,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
901,901,901,901,901,901,901,901,901,1B,2B,Stolen Base 2B,424825,Coco Crisp,607457,Kyle Barraclough,467793,Carlos Santana,R,J.T. Realmuto,592663,1,2,7,False,2016-09-04,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
902,902,902,902,902,902,902,902,902,1B,2B,Stolen Base 2B,489267,Adam Rosales,592593,Justin Nicolino,596143,Luis Sardinas,L,J.T. Realmuto,592663,1,2,4,True,2016-08-28,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
903,903,903,903,903,903,903,903,903,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,543017,Hunter Cervenka,449181,Paulo Orlando,L,J.T. Realmuto,592663,2,4,9,True,2016-08-25,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
904,904,904,904,904,904,904,904,904,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,543017,Hunter Cervenka,502481,Jarrod Dyson,L,J.T. Realmuto,592663,2,5,9,True,2016-08-25,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
905,905,905,905,905,905,905,905,905,1B,2B,Stolen Base 2B,449181,Paulo Orlando,488768,Andrew Cashner,596144,Cheslor Cuthbert,R,J.T. Realmuto,592663,0,0,6,True,2016-08-23,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
906,906,906,906,906,906,906,906,906,1B,,Caught Stealing 2B,456715,Lorenzo Cain,488768,Andrew Cashner,543333,Eric Hosmer,R,J.T. Realmuto,592663,0,1,6,True,2016-08-23,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
907,907,907,907,907,907,907,907,907,1B,,Caught Stealing 2B,543281,Josh Harrison,543408,Tom Koehler,516782,Starling Marte,R,J.T. Realmuto,592663,0,0,1,False,2016-08-19,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
908,908,908,908,908,908,908,908,908,1B,2B,Stolen Base 2B,628356,Jung Ho Kang,430661,Dustin McGowan,465041,Francisco Cervelli,R,J.T. Realmuto,592663,2,3,7,False,2016-08-19,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
909,909,909,909,909,909,909,909,909,1B,2B,Stolen Base 2B,408252,Brandon Phillips,488768,Andrew Cashner,553993,Eugenio Suárez,R,J.T. Realmuto,592663,0,0,1,False,2016-08-17,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
910,910,910,910,910,910,910,910,910,2B,3B,Stolen Base 3B,641313,Tim Anderson,407845,Fernando Rodney,425900,Dioner Navarro,R,J.T. Realmuto,592663,7,8,9,True,2016-08-13,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
911,911,911,911,911,911,911,911,911,1B,2B,Stolen Base 2B,605183,Jason Coats,407845,Fernando Rodney,425900,Dioner Navarro,R,J.T. Realmuto,592663,7,8,9,True,2016-08-13,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
912,912,912,912,912,912,912,912,912,1B,2B,Stolen Base 2B,573135,Tyler Saladino,488768,Andrew Cashner,466320,Melky Cabrera,R,J.T. Realmuto,592663,0,3,2,True,2016-08-12,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
913,913,913,913,913,913,913,913,913,1B,2B,Stolen Base 2B,434636,Ángel Pagán,475479,David Phelps,474832,Brandon Belt,R,J.T. Realmuto,592663,0,0,3,True,2016-08-10,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
914,914,914,914,914,914,914,914,914,1B,2B,Stolen Base 2B,452655,Denard Span,607457,Kyle Barraclough,434636,Ángel Pagán,R,J.T. Realmuto,592663,7,6,8,True,2016-08-08,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
915,915,915,915,915,915,915,915,915,1B,2B,Stolen Base 2B,543063,Brandon Crawford,607457,Kyle Barraclough,452254,Hunter Pence,R,J.T. Realmuto,592663,7,7,8,True,2016-08-08,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
916,916,916,916,916,916,916,916,916,1B,,Caught Stealing 2B,501303,Ehire Adrianza,407845,Fernando Rodney,452655,Denard Span,R,J.T. Realmuto,592663,7,7,9,True,2016-08-08,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
917,917,917,917,917,917,917,917,917,1B,,Caught Stealing 2B,434636,Ángel Pagán,430661,Dustin McGowan,474832,Brandon Belt,R,J.T. Realmuto,592663,7,7,12,True,2016-08-08,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
918,918,918,918,918,918,918,918,918,1B,2B,Stolen Base 2B,451594,Dexter Fowler,605228,José Fernández,575929,Willson Contreras,R,J.T. Realmuto,592663,1,0,3,False,2016-08-02,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
919,919,919,919,919,919,919,919,919,1B,2B,Stolen Base 2B,519333,Matt Szczur,430661,Dustin McGowan,543294,Kyle Hendricks,R,J.T. Realmuto,592663,3,0,5,False,2016-08-01,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
920,920,920,920,920,920,920,920,920,1B,2B,Stolen Base 2B,543939,Kolten Wong,488768,Andrew Cashner,502054,Tommy Pham,R,J.T. Realmuto,592663,4,2,5,True,2016-07-31,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
921,921,921,921,921,921,921,921,921,1B,2B,Stolen Base 2B,514917,César Hernández,573109,AJ Ramos,546318,Odúbel Herrera,R,J.T. Realmuto,592663,0,4,9,True,2016-07-25,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
922,922,922,922,922,922,922,922,922,2B,3B,Stolen Base 3B,546318,Odúbel Herrera,573109,AJ Ramos,596748,Maikel Franco,R,J.T. Realmuto,592663,0,4,9,True,2016-07-25,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
923,923,923,923,923,923,923,923,923,2B,3B,Stolen Base 3B,408314,José Reyes,543045,Adam Conley,493316,Yoenis Cespedes,L,J.T. Realmuto,592663,0,1,1,True,2016-07-22,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
924,924,924,924,924,924,924,924,924,1B,,Caught Stealing 2B,457477,Alejandro De Aza,607457,Kyle Barraclough,408314,José Reyes,R,J.T. Realmuto,592663,2,3,8,True,2016-07-22,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
925,925,925,925,925,925,925,925,925,1B,2B,Stolen Base 2B,595963,Tyler Goeddel,612672,Wei-Yin Chen,596748,Maikel Franco,L,J.T. Realmuto,592663,3,0,2,False,2016-07-20,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
926,926,926,926,926,926,926,926,926,1B,2B,Stolen Base 2B,514917,César Hernández,430661,Dustin McGowan,433217,Andrés Blanco,R,J.T. Realmuto,592663,4,1,8,False,2016-07-20,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
927,927,927,927,927,927,927,927,927,1B,2B,Stolen Base 2B,488721,Peter Bourjos,570632,José Ureña,519237,Cameron Rupp,R,J.T. Realmuto,592663,1,1,6,False,2016-07-19,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
928,928,928,928,928,928,928,928,928,1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,475479,David Phelps,607043,Brandon Nimmo,R,J.T. Realmuto,592663,6,6,7,False,2016-07-04,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
929,929,929,929,929,929,929,929,929,1B,2B,Stolen Base 2B,542255,Ender Inciarte,592593,Justin Nicolino,488818,Chase d'Arnaud,L,J.T. Realmuto,592663,4,3,5,False,2016-07-01,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
930,930,930,930,930,930,930,930,930,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,445197,Mike Dunn,518692,Freddie Freeman,L,J.T. Realmuto,592663,6,3,6,False,2016-06-30,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
931,931,931,931,931,931,931,931,931,1B,,Caught Stealing 2B,542194,Christian Bethancourt,445197,Mike Dunn,445055,Jon Jay,L,J.T. Realmuto,592663,6,3,8,False,2016-06-15,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
932,932,932,932,932,932,932,932,932,1B,,Caught Stealing 2B,456488,Eduardo Núñez,543408,Tom Koehler,408045,Joe Mauer,R,J.T. Realmuto,592663,0,2,4,False,2016-06-09,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
933,933,933,933,933,933,933,933,933,1B,,Caught Stealing 2B,543257,Robbie Grossman,430661,Dustin McGowan,408045,Joe Mauer,R,J.T. Realmuto,592663,4,4,11,False,2016-06-07,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
934,934,934,934,934,934,934,934,934,1B,2B,Stolen Base 2B,501571,Juan Lagares,607457,Kyle Barraclough,435522,Neil Walker,R,J.T. Realmuto,592663,3,2,7,True,2016-06-04,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
935,935,935,935,935,935,935,935,935,1B,,Caught Stealing 2B,435522,Neil Walker,543408,Tom Koehler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,2,6,True,2016-06-03,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
936,936,936,936,936,936,936,936,936,1B,,Caught Stealing 2B,516782,Starling Marte,605228,José Fernández,465041,Francisco Cervelli,R,J.T. Realmuto,592663,0,0,2,True,2016-05-31,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
937,937,937,937,937,937,937,937,937,1B,2B,Stolen Base 2B,543281,Josh Harrison,592593,Justin Nicolino,501896,David Freese,L,J.T. Realmuto,592663,0,2,3,True,2016-05-30,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
938,938,938,938,938,938,938,938,938,1B,,Caught Stealing 2B,516782,Starling Marte,592593,Justin Nicolino,465041,Francisco Cervelli,L,J.T. Realmuto,592663,0,2,4,True,2016-05-30,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
939,939,939,939,939,939,939,939,939,1B,,Caught Stealing 2B,446334,Evan Longoria,592593,Justin Nicolino,456665,Steve Pearce,L,J.T. Realmuto,592663,0,0,1,False,2016-05-25,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
940,940,940,940,940,940,940,940,940,1B,2B,Stolen Base 2B,489149,Logan Morrison,543408,Tom Koehler,572816,Corey Dickerson,R,J.T. Realmuto,592663,0,0,2,True,2016-05-24,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
941,941,941,941,941,941,941,941,941,1B,2B,Stolen Base 2B,543543,Brad Miller,457768,Bryan Morris,456665,Steve Pearce,R,J.T. Realmuto,592663,2,4,7,True,2016-05-24,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
942,942,942,942,942,942,942,942,942,1B,2B,Stolen Base 2B,543543,Brad Miller,429719,Edwin Jackson,446334,Evan Longoria,R,J.T. Realmuto,592663,3,4,9,True,2016-05-24,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
943,943,943,943,943,943,943,943,943,1B,2B,Stolen Base 2B,519184,Ben Revere,543045,Adam Conley,150029,Jayson Werth,L,J.T. Realmuto,592663,0,0,1,True,2016-05-22,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
944,944,944,944,944,944,944,944,944,2B,3B,Stolen Base 3B,519184,Ben Revere,543045,Adam Conley,502517,Daniel Murphy,L,J.T. Realmuto,592663,0,2,3,True,2016-05-22,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
945,945,945,945,945,945,945,945,945,1B,,Caught Stealing 2B,502517,Daniel Murphy,605228,José Fernández,519208,Clint Robinson,R,J.T. Realmuto,592663,0,0,2,True,2016-05-21,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
946,946,946,946,946,946,946,946,946,1B,,Caught Stealing 2B,518953,David Lough,543408,Tom Koehler,514917,César Hernández,R,J.T. Realmuto,592663,0,2,1,False,2016-05-18,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
947,947,947,947,947,947,947,947,947,1B,,Caught Stealing 2B,519184,Ben Revere,543408,Tom Koehler,543685,Anthony Rendon,R,J.T. Realmuto,592663,0,0,1,False,2016-05-13,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
948,948,948,948,948,948,948,948,948,1B,2B,Stolen Base 2B,542340,Jonathan Villar,543045,Adam Conley,460075,Ryan Braun,L,J.T. Realmuto,592663,0,1,1,True,2016-05-10,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
949,949,949,949,949,949,949,949,949,1B,2B,Stolen Base 2B,541650,Hernán Pérez,543045,Adam Conley,474892,Chris Carter,L,J.T. Realmuto,592663,1,1,3,True,2016-05-10,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
950,950,950,950,950,950,950,950,950,2B,3B,Stolen Base 3B,542340,Jonathan Villar,543045,Adam Conley,541650,Hernán Pérez,L,J.T. Realmuto,592663,2,4,4,True,2016-05-10,Stolen,3B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
951,951,951,951,951,951,951,951,951,1B,2B,Stolen Base 2B,541650,Hernán Pérez,543045,Adam Conley,460075,Ryan Braun,L,J.T. Realmuto,592663,2,4,4,True,2016-05-10,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
952,952,952,952,952,952,952,952,952,1B,2B,Stolen Base 2B,542340,Jonathan Villar,605228,José Fernández,502100,Alex Presley,R,J.T. Realmuto,592663,1,0,3,True,2016-05-09,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
953,953,953,953,953,953,953,953,953,1B,,Caught Stealing 2B,543590,Kirk Nieuwenhuis,605228,José Fernández,595023,Colin Walsh,R,J.T. Realmuto,592663,1,0,4,True,2016-05-09,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
954,954,954,954,954,954,954,954,954,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,596331,Nefi Ogando,514917,César Hernández,R,J.T. Realmuto,592663,3,4,7,True,2016-05-08,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
955,955,955,955,955,955,955,955,955,1B,2B,Stolen Base 2B,520471,Freddy Galvis,596331,Nefi Ogando,519237,Cameron Rupp,R,J.T. Realmuto,592663,4,4,7,True,2016-05-06,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
956,956,956,956,956,956,956,956,956,1B,,Caught Stealing 2B,488721,Peter Bourjos,607457,Kyle Barraclough,546318,Odúbel Herrera,R,J.T. Realmuto,592663,4,4,8,True,2016-05-06,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
957,957,957,957,957,957,957,957,957,1B,,Caught Stealing 2B,571875,Jake Lamb,605228,José Fernández,502671,Paul Goldschmidt,R,J.T. Realmuto,592663,0,0,1,True,2016-05-04,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
958,958,958,958,958,958,958,958,958,1B,2B,Stolen Base 2B,542340,Jonathan Villar,543408,Tom Koehler,460075,Ryan Braun,R,J.T. Realmuto,592663,3,1,3,False,2016-05-01,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
959,959,959,959,959,959,959,959,959,1B,2B,Stolen Base 2B,543590,Kirk Nieuwenhuis,543408,Tom Koehler,595023,Colin Walsh,R,J.T. Realmuto,592663,5,1,3,False,2016-05-01,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
960,960,960,960,960,960,960,960,960,1B,,Caught Stealing 2B,572191,Michael A. Taylor,457768,Bryan Morris,543685,Anthony Rendon,R,J.T. Realmuto,592663,5,1,7,True,2016-04-18,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
961,961,961,961,961,961,961,961,961,1B,2B,Stolen Base 2B,150229,A.J. Pierzynski,543054,Jarred Cosart,430637,Kelly Johnson,R,J.T. Realmuto,592663,0,1,1,True,2016-04-17,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
962,962,962,962,962,962,962,962,962,1B,2B,Stolen Base 2B,605480,Mallex Smith,475479,David Phelps,150229,A.J. Pierzynski,R,J.T. Realmuto,592663,3,2,8,True,2016-04-15,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
963,963,963,963,963,963,963,963,963,1B,,Caught Stealing 2B,502517,Daniel Murphy,543408,Tom Koehler,150029,Jayson Werth,R,J.T. Realmuto,592663,1,1,3,False,2016-04-10,Caught,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
964,964,964,964,964,964,964,964,964,1B,2B,Stolen Base 2B,502517,Daniel Murphy,457768,Bryan Morris,467092,Wilson Ramos,R,J.T. Realmuto,592663,3,5,6,False,2016-04-07,Stolen,2B,2016,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3,2017,30.3
965,965,965,965,965,965,965,965,965,1B,,Caught Stealing 2B,501659,Abraham Almonte,543408,Tom Koehler,576397,Jedd Gyorko,R,J.T. Realmuto,592663,0,0,1,False,2015-07-23,Caught,2B,2015,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0
966,966,966,966,966,966,966,966,966,2B,3B,Stolen Base 3B,572041,AJ Pollock,502009,Mat Latos,572008,Chris Owings,R,J.T. Realmuto,592663,0,1,5,False,2015-07-21,Stolen,3B,2015,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0
967,967,967,967,967,967,967,967,967,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,475479,David Phelps,444482,David Peralta,R,J.T. Realmuto,592663,0,0,1,False,2015-07-20,Stolen,2B,2015,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0
968,968,968,968,968,968,968,968,968,1B,,Caught Stealing 2B,572008,Chris Owings,518553,Steve Cishek,605113,Nick Ahmed,R,J.T. Realmuto,592663,3,1,8,False,2015-07-20,Caught,2B,2015,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0,2016,30.0
